duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,label
22.66780943456469,2,1,6,38728,41725,1,0,0
19.001061361015562,1,2,1,64650,44837,2,3,0
40.63823755788846,1,1,7,34567,43424,2,2,0
17.374962280243626,0,2,2,3387,4806,1,5,1
34.63198478535369,2,0,1,16025,37611,3,1,0
3.9535299019183623,1,1,6,1446,93003,2,5,0
11.477349401790862,1,4,6,98435,98419,1,0,0
24.444316296680924,0,1,0,26610,16662,0,2,0
56.21695523452173,0,2,6,36981,49605,0,0,0
22.635119142941726,1,4,5,29309,86623,0,2,1
39.84444727199005,0,3,1,59388,46128,0,5,0
15.305233345283888,1,4,2,98166,20848,3,1,0
7.622014558393904,2,4,7,30434,94577,3,4,0
3.5121960048030076,0,1,5,34226,49452,3,2,0
18.32480991256508,0,4,0,70834,6042,1,5,0
9.459661607814478,2,4,7,18406,70602,2,4,0
10.440626880967452,1,2,7,34716,98498,0,2,1
45.645558503217,1,1,6,22989,66864,2,4,0
0.950284256692453,0,2,8,42580,71929,1,1,0
33.468607544126066,1,1,3,45731,59323,2,0,0
22.767682835607886,1,3,6,77541,79297,2,1,0
30.392999994512834,2,4,0,6861,14182,2,2,1
33.76981423287617,2,1,2,40039,14394,3,3,0
18.802061667436693,2,4,7,10353,56540,1,0,0
17.706531611057116,0,4,8,15630,13883,1,4,0
44.004110960094344,2,0,2,64050,17941,1,0,0
52.27661928726943,2,2,2,59101,22360,2,0,1
11.554897947511673,1,1,4,70254,56681,3,1,1
5.8571256321089376,2,3,1,16907,97197,0,2,0
53.86774838352156,0,0,1,4484,64048,3,5,0
20.99372781884392,2,2,0,23194,56271,0,5,0
33.07904343976885,0,3,6,23886,8720,2,1,0
21.572588671200208,1,3,4,8537,74225,3,2,0
7.548140180763079,1,4,0,23399,39550,3,3,0
35.35989869686368,2,2,7,89191,72682,0,1,0
31.50845110617778,1,0,5,91810,7914,0,3,0
12.179613551471833,2,1,5,98444,62953,2,2,0
27.11214267913667,1,1,4,6892,84765,3,0,1
47.81685024093875,0,0,1,40544,51277,3,3,0
35.42556618647348,1,4,5,19267,72877,3,3,0
5.8150396240196915,2,4,1,40396,65129,1,2,0
32.881289833748106,2,3,6,31340,98623,0,2,0
42.16429795737521,2,2,3,97672,15391,3,1,0
47.562204346845085,0,3,2,43404,90006,1,1,0
37.747054718056006,1,1,7,36228,29285,3,2,0
9.159489872447024,2,0,4,51736,94837,0,3,0
42.61039599540964,0,2,1,92425,36106,3,4,0
40.64051076489098,0,0,2,74884,95653,3,1,0
1.4656129764379933,0,2,5,15637,57588,2,2,0
24.704860055414592,1,1,3,76760,66405,2,4,1
19.977014817742397,1,1,3,46180,72320,3,4,0
40.164723855218604,1,2,6,55699,97768,1,4,0
12.968148738655243,0,4,7,66843,86029,1,4,0
35.45231537845551,1,2,5,81172,7042,1,0,1
54.79235770885034,2,1,1,77962,66221,3,1,0
47.86814233251646,0,0,2,15580,81293,1,4,1
55.287464172991825,1,3,8,68388,51126,2,4,0
58.7103580159614,0,0,3,51376,56746,3,2,0
0.640207620369766,0,1,7,36212,75112,2,5,0
37.364476582648656,1,0,1,65220,86058,2,2,0
24.770363865534385,0,4,2,47404,91022,1,5,0
51.5912694201073,1,4,2,50403,97067,2,0,0
15.108882120547902,1,2,5,26247,31340,2,4,0
58.861769346904566,1,0,0,83315,23793,0,0,0
36.82247817262484,0,0,1,91126,60470,0,5,0
47.61224413372986,0,1,2,70277,16950,0,2,1
5.1359731693661,1,2,5,47502,28493,1,5,0
11.007473085531903,0,2,5,82676,75193,1,1,0
45.50422038205219,1,0,6,26607,77930,2,3,0
1.3191913223594165,2,3,8,84540,60914,2,3,0
49.01267915362697,0,0,0,63543,35233,1,5,0
0.8369411215146871,0,0,4,47001,31039,3,0,1
39.4271303436764,2,0,2,78294,4348,3,2,1
21.90563521390835,2,4,1,42191,3926,3,3,1
36.68969116315195,2,2,1,56957,23943,0,4,0
41.76188441934682,1,4,3,80614,93252,2,1,0
20.548513151178252,1,3,6,32802,77241,3,2,0
6.477746886650133,2,1,6,46031,69546,0,0,0
4.178752064895939,1,3,6,81940,1400,2,2,0
35.33616135375287,0,2,1,44431,91680,3,1,0
31.23932122404669,2,1,0,23671,95763,3,5,0
44.53206054726795,0,3,5,40668,82660,0,2,0
30.58413060023623,1,2,7,27573,17086,3,5,0
25.346747401852745,2,3,8,43542,6255,2,0,0
23.885230694173853,1,1,2,66598,37156,3,4,0
1.586814155860048,0,1,6,65258,41915,0,2,0
20.13343210179943,1,3,0,9782,25449,3,0,0
58.56120945146965,0,4,1,40862,92520,0,5,0
52.41333457362533,1,3,5,91977,32765,1,5,1
19.76268402205306,0,3,7,41006,72663,3,4,0
35.267724303982334,1,3,1,95615,60722,2,3,0
50.837804732129634,2,4,5,87087,34588,3,2,0
26.47646020500412,2,0,0,4774,24290,0,4,0
1.0774718250090576,1,1,0,70615,53896,1,5,0
4.470627709118404,0,2,5,30715,31699,2,3,0
30.623563280922397,1,1,3,12180,17763,3,5,0
58.1663625405527,2,1,8,56400,62923,1,2,0
41.59257253313206,0,0,1,99957,57622,0,2,0
4.254971486314172,1,1,1,81964,89958,2,1,0
11.361652547511767,1,1,2,20148,4347,0,2,1
46.279388593011,0,4,3,52184,25607,3,2,0
50.486385597374685,1,4,7,44342,29257,0,4,0
37.06167517131545,2,4,0,53479,83263,1,0,1
38.66539017778899,2,4,6,32853,21654,0,1,0
1.7002470230030786,0,4,5,76904,82524,2,2,0
49.71181557489051,1,2,1,14066,22903,1,4,0
47.296512490249775,1,0,0,95977,10847,3,5,0
15.54210864620083,2,3,8,81084,88503,0,5,1
42.52060319793042,0,4,0,39995,47245,0,4,0
12.891276385499886,0,0,1,36059,591,3,0,0
2.4198096630907795,0,3,0,8779,24422,3,3,0
12.068192555422637,2,1,8,41562,63215,0,2,0
10.71773260525797,2,1,7,64627,55315,3,3,1
20.264879804090835,0,0,5,81687,85874,1,0,0
25.106969830527486,0,2,0,64981,90123,2,4,0
30.512333489862474,1,2,2,48294,47048,1,3,0
28.605232530499688,1,0,3,85436,39547,0,0,0
16.240476357917363,0,2,5,83176,98425,1,3,1
1.750240114444468,2,2,0,10353,94632,0,5,0
36.306097334229044,2,1,5,96406,67812,1,4,0
23.744689790841264,1,2,0,12871,27220,0,2,0
17.92032944325298,0,2,4,84955,61417,3,5,0
52.016462569830736,2,0,2,43377,39844,1,5,0
44.80459846788959,2,2,1,73052,99181,0,1,1
51.46593290234654,2,4,2,21670,99089,3,5,0
29.698967682747657,2,4,8,10311,83996,0,4,0
7.855875127606648,1,0,4,4955,47238,1,3,0
41.773286167276346,2,4,2,43360,100,1,2,0
12.364426796230514,2,1,2,13322,8567,0,1,0
26.473780145503007,0,0,3,98941,74373,3,5,1
3.90004733693331,0,2,0,152,65427,2,0,0
49.51850414537895,1,4,8,13473,3382,0,2,0
7.556438462850035,1,1,7,71445,60855,0,4,1
54.18585042295858,1,0,1,27009,22344,2,3,0
51.85383613569343,1,0,0,81039,60872,0,5,0
27.874965866354763,2,2,7,65674,55495,1,1,0
44.66209225823944,0,3,7,14541,53968,1,5,0
37.166704429089194,2,4,0,71775,79447,3,2,0
48.18453854026469,2,1,2,77270,51175,2,1,1
25.908306047154724,2,0,3,51517,72828,0,1,0
47.148509054661,0,4,6,80383,29142,1,2,0
27.74740902390888,1,1,4,18,92064,0,5,0
56.45794727056763,1,1,6,42396,17429,2,3,0
29.182326049508855,0,0,1,51113,18481,1,5,0
27.75715631602377,0,4,5,76182,53973,2,0,0
47.104311693810764,1,1,5,39880,20250,0,2,1
49.294661505650275,2,0,5,87441,93743,3,0,1
33.26934685927024,1,4,4,58206,88129,0,1,1
10.787868809704523,0,4,0,16484,26590,0,1,1
28.065493857454772,1,0,7,90704,64641,2,3,0
58.084350174580706,1,4,6,39606,27974,1,2,0
45.17917158235111,1,3,0,47121,82303,2,5,0
48.66975623274793,0,1,2,62618,48906,1,2,0
1.9695299291544077,0,1,4,14464,30446,0,4,0
28.071567758049593,1,4,2,72671,2585,0,3,1
38.79726801945332,1,0,1,71565,82622,3,2,0
49.801961017684484,2,2,4,62778,2096,3,1,1
2.9564192149662882,2,4,4,78189,33086,2,3,0
51.14633313851238,1,2,7,2509,40980,1,4,0
32.9040562045147,0,4,3,46240,69640,3,4,0
11.838838234563596,2,2,5,1955,50612,3,5,0
19.035312986982,1,4,7,75382,98163,0,1,1
16.915773105093646,2,0,6,7078,27122,0,5,1
31.85154205730855,2,2,6,53932,51063,2,2,0
3.1011407946679093,2,3,6,91800,3126,2,1,1
9.512169509995411,0,0,6,82830,28968,1,4,0
48.761582602546945,1,4,7,71699,43525,3,3,0
7.956239444808664,0,2,8,45601,39680,0,2,0
14.003776167487619,0,1,1,24377,32606,1,1,0
27.202236336249438,2,0,8,72251,88767,3,5,0
31.027253286799827,1,2,7,88062,23428,1,2,0
45.81662877684952,2,0,4,39373,38116,1,3,0
26.839945599971266,0,2,6,56683,1270,2,4,0
47.391877262132326,0,1,5,97997,33049,3,1,0
37.100778422727444,1,3,8,55001,27392,1,4,0
6.785984365429347,0,1,5,18754,78080,1,5,0
9.379886303570315,0,4,0,96344,87132,1,5,0
26.22202352698625,1,0,1,42970,96469,2,1,0
23.813363585342376,2,3,6,77863,1829,2,2,0
44.61265617823768,1,0,2,47055,81874,0,0,0
34.84422838784111,0,2,8,13221,36507,2,1,0
23.28798486013496,1,4,6,82122,6276,2,1,1
10.245617007023139,2,4,8,81628,52116,3,4,0
13.610226139529708,0,0,2,13870,22000,3,0,0
34.53006110814354,2,4,0,98546,40531,1,5,1
25.40632829398755,2,0,3,3740,80773,0,0,1
30.895650531640324,1,2,6,19105,16284,2,0,1
10.24064611813402,2,2,6,74387,60268,3,0,1
39.774375140673946,1,0,1,41672,2919,0,3,1
51.15232445135802,1,1,7,74902,11196,3,2,0
15.476370407214034,2,1,8,90358,50722,1,1,0
29.490853549909595,1,2,2,82650,26872,2,2,0
58.531639741254104,1,3,2,28519,30538,1,5,0
19.99450443304366,2,1,4,50712,71292,1,2,0
35.70278069542567,0,0,5,58328,6707,3,2,0
5.4117420120146615,1,2,8,8687,92448,0,2,0
36.36090014876659,1,4,1,54560,92568,2,3,1
5.377906398277075,2,4,0,88478,88796,0,4,0
57.55412611942932,1,1,5,43622,78132,1,3,1
42.939759124338686,2,3,4,59470,90172,2,1,0
47.289587288142386,0,1,0,95616,19959,1,0,0
42.24626164629821,0,3,4,64949,51980,3,4,0
35.38374216458794,2,1,6,68111,18958,0,1,1
26.994766865130323,0,4,8,23892,68918,0,5,0
51.50240278566375,2,3,3,1082,69300,1,0,0
57.410140052583785,1,4,6,51905,43207,0,3,1
29.942170374244878,0,0,1,95106,15150,0,2,0
55.89210294931572,1,0,2,8735,3424,1,1,0
34.99997459931105,1,2,3,11255,50250,2,5,0
32.30305121378599,2,4,1,10094,14271,3,2,1
27.268963977321402,0,4,5,86234,76531,2,2,1
12.557265691807192,0,2,1,60515,13582,2,2,0
0.22317964908355137,1,0,7,87010,78868,3,4,0
14.490373611363676,1,0,6,30651,44067,1,0,1
30.58339029621391,2,3,8,34918,65733,1,2,0
22.797597135585153,0,3,4,6103,68224,3,5,0
26.90911368015803,2,0,2,82803,7098,0,1,0
58.838893173842976,2,1,3,60146,22513,2,4,1
21.016342240159656,2,4,2,54390,9062,0,0,0
27.130976361606475,0,3,2,49158,66045,1,1,0
8.010933081169174,2,1,0,27011,77761,2,4,0
2.8774639462192586,0,3,2,89565,92568,1,4,1
46.52457087554968,2,2,2,58889,94503,3,5,1
34.24099050431872,1,4,2,62267,56249,3,5,0
45.6422883626337,2,3,4,51241,83808,0,0,1
8.991767933193097,2,0,7,4191,31346,0,5,0
34.309726270961455,0,2,2,5623,65381,1,2,0
15.218548460482532,1,2,3,2293,37439,1,1,0
13.683709014001195,1,0,7,20593,5010,3,3,0
0.6915608431791154,0,2,2,92703,984,2,2,0
7.8204434141443135,0,4,3,77302,33563,3,3,0
18.556086689981722,1,3,3,61384,66383,1,1,0
7.012725635456343,0,2,5,35992,87637,3,5,0
59.15150642465625,1,4,6,83160,19377,0,3,0
18.51795891143704,2,0,1,15848,7627,0,3,0
7.819436802139689,2,3,1,61173,37225,1,0,0
11.944938769677464,1,0,0,15759,37339,3,0,0
35.26219370048859,1,3,8,7517,12591,1,5,0
3.8426114318873106,2,2,7,30980,26808,2,0,0
51.74604780846941,2,2,1,69126,92424,0,3,0
57.68998075422884,1,3,3,90828,9629,3,5,0
14.804845240042852,0,4,1,8455,57745,0,3,0
27.005716115451563,0,4,8,6944,92332,3,4,0
1.3280670617698243,1,4,3,98621,19538,0,4,0
38.44261348363329,0,1,7,64627,62785,1,0,0
24.835563483155333,2,4,3,64723,25482,0,4,0
16.20350796609334,2,2,2,27100,86361,3,2,0
12.410226636996509,0,1,0,66176,1095,1,4,0
39.24138465952563,1,4,8,858,44482,3,4,1
24.973021861938868,2,2,3,37011,34574,2,2,0
10.779557341794721,2,1,8,96054,47911,3,2,0
41.34654488920944,2,2,5,15437,50828,3,1,0
33.90433698220162,0,3,0,25550,73935,1,3,0
51.52032329576977,1,2,4,25861,75093,3,3,0
7.048553932589574,0,1,2,41011,62496,2,5,1
47.13999611666737,1,4,7,28929,5501,2,0,1
40.41100720903554,1,1,1,1019,29660,1,5,0
6.900656209685869,0,4,6,24284,43885,2,1,1
41.689243792303245,2,4,6,77350,45217,1,5,1
26.492837332789826,1,0,4,75640,10255,0,1,1
56.69908713335059,0,3,2,74015,56333,3,1,0
8.496681037073959,2,0,8,70909,24821,3,1,0
38.57000344894428,1,1,7,32371,62509,3,4,0
22.918802727776757,1,0,0,13234,89988,3,1,0
57.40888023545266,2,4,8,63172,51754,1,5,0
19.798493717416587,1,1,6,6357,81297,3,0,1
57.73115456950801,0,0,8,21595,21551,2,3,0
54.08915106604495,1,2,8,45599,14015,2,1,0
16.22299411863938,1,3,0,7772,85401,0,5,0
48.21250660958566,2,2,5,80103,83397,1,3,0
59.73625210821036,0,1,8,53890,88205,0,2,0
15.15978013027694,2,0,6,28684,2497,3,0,0
26.20663015939918,0,4,1,54085,62652,2,2,0
31.21084419400558,2,0,2,59924,5850,1,5,0
17.69586814823186,1,1,2,11708,67323,2,1,1
0.9158903787617856,0,1,7,7670,50964,1,4,1
13.2077546518516,0,1,8,70470,97078,0,5,1
16.916213060505505,1,1,7,2666,94323,3,4,0
26.61598207909123,2,0,0,67989,84866,0,5,0
10.266148704804113,0,2,6,85672,94220,3,0,1
52.395261401500356,1,4,8,41247,59668,2,1,0
42.294667963880165,1,4,6,2473,81824,0,1,0
5.112028653579719,0,3,5,25565,99219,0,1,0
39.005547068395884,0,1,3,22608,91004,2,1,0
39.219388584337224,0,1,3,93671,22755,2,5,1
57.373270418617665,1,1,8,96957,7313,2,0,0
0.18125228136967486,2,2,5,41214,76524,1,0,0
14.875946988348431,2,1,2,30548,28965,2,0,0
55.66748876251893,0,3,8,34602,19199,1,5,0
55.92803492389698,1,3,7,94373,47384,2,4,1
43.235185162238245,1,2,7,20735,87205,1,1,0
45.9457992628524,0,1,2,16806,46222,2,5,1
5.488977475778826,1,0,6,61637,976,1,2,1
30.832550086694017,1,0,1,46292,17133,3,3,0
13.894979477339964,1,4,7,29228,69091,3,0,0
10.873082616817037,0,2,6,47986,56732,0,0,0
48.61819794739995,0,0,3,42855,21183,2,5,0
8.102288200832845,0,4,3,96780,19399,2,4,0
28.119098219783115,2,3,0,80947,11818,1,4,0
56.314694375161984,2,4,5,25864,41228,0,3,0
11.149923333920553,0,1,5,38840,96464,3,4,1
58.679605424294074,1,1,4,25924,68564,0,5,0
59.657279145663544,1,3,3,554,91123,1,0,0
33.33702928094417,0,2,2,49158,70775,2,1,1
10.208564410629474,1,1,1,83685,83168,0,1,0
18.96629327645374,1,1,0,67627,76935,2,4,0
25.46956996059211,2,4,6,27749,93083,3,3,0
18.559453461493376,1,4,2,50809,58066,1,1,0
16.838134792590946,1,4,0,64076,99709,2,0,0
58.333782552981454,0,0,0,74539,88074,0,1,0
9.201889644944739,2,3,6,55246,15369,1,3,0
43.999674523011734,2,2,3,7463,16698,3,4,0
0.024617366350492276,1,4,0,51114,54148,0,2,0
35.77096016414261,0,2,6,74045,46547,2,5,0
54.956580237243145,2,4,0,95402,31635,2,1,0
17.27604564559314,2,1,1,78041,65115,1,0,0
11.131558515463151,1,2,0,24466,29316,3,3,1
39.100787692705616,2,0,8,18932,32367,0,1,0
42.75608443790359,0,4,3,91952,45250,3,2,0
41.28183113711888,0,3,4,38867,54685,0,4,1
19.159012801282444,2,1,8,18984,36438,0,1,0
15.132144129559853,0,4,1,35862,57200,1,3,0
57.355127997722654,0,2,6,99370,18293,2,1,0
55.39797049619577,1,4,1,93544,12288,2,4,0
27.438996593569218,2,1,0,54896,69999,2,3,0
50.77163196926241,2,3,1,2790,72310,3,5,1
27.13940865805776,1,3,5,59805,32509,0,2,1
25.463341084350624,1,3,4,44449,11454,1,0,0
9.40577685595768,1,1,7,27245,45855,3,5,0
25.58436338951837,1,4,3,83593,96883,0,4,0
32.24501631598842,0,1,4,31336,19654,1,1,0
1.350259645721188,0,1,6,51515,61674,0,2,0
26.646780310524385,1,4,1,36269,25829,1,3,1
46.88137310371202,2,0,3,35582,60641,3,5,0
40.80276338245619,2,3,0,88562,99757,0,3,0
38.1094193318361,2,2,8,98652,98499,0,3,0
54.57332570623215,1,2,4,63720,54738,3,1,0
1.0819205895138007,0,4,3,47827,8981,1,5,0
33.42285517153405,0,2,2,20517,11259,2,4,0
47.24093090458243,0,0,8,47365,36321,2,5,0
32.48012296207604,0,1,6,93629,41772,1,2,0
19.43373315482275,2,3,0,82131,30380,1,3,0
8.17503390551867,2,2,8,69065,35348,2,0,0
53.253784308971476,0,2,7,79497,91643,0,4,0
28.24574354325618,1,4,0,62430,24549,3,2,0
52.68691181914208,0,4,4,29456,33172,2,2,0
35.1511273459901,0,1,8,28212,92859,1,3,0
40.45152699690005,1,3,5,65346,8144,0,0,0
48.255669262707,0,2,6,13930,19228,1,3,1
39.54933267600806,2,1,4,32915,67872,2,4,0
23.88329044073626,1,3,3,65202,40614,3,1,0
30.81800303571906,1,1,3,67245,14013,3,4,0
48.18273148055279,0,2,6,84942,65625,0,0,0
22.41901778237905,2,4,8,31106,86982,3,1,0
23.287287406109826,2,4,7,69526,29996,2,5,0
5.741406963480069,2,4,3,28040,30137,2,5,0
54.87506611330486,0,0,1,13962,93685,2,2,1
5.462178896726504,0,1,0,73390,75345,0,3,0
38.89255064691335,2,2,1,79792,30080,2,5,0
24.791668728167863,0,1,6,60665,52746,3,4,0
24.337163415326543,2,4,6,70059,75253,0,3,0
40.77311019436104,0,1,7,98672,79096,2,4,0
4.025623957792723,1,3,7,61324,91807,2,3,0
35.622346977086075,1,1,2,94855,28266,1,5,0
46.32190715834129,0,0,8,27669,32688,2,1,0
49.69276547319565,0,0,2,2597,44122,0,3,0
10.231823363626518,2,4,5,29210,90864,1,0,0
53.84514300469042,1,2,5,60697,715,0,0,1
39.36876551084653,2,3,5,1302,15163,2,5,0
52.911288049240966,0,2,6,62583,18825,3,3,0
29.116843026611896,2,2,8,77052,90059,1,5,0
32.52200070583212,2,3,8,77790,38036,1,2,0
55.14229662172027,0,0,6,68060,51973,1,0,0
53.994572601280304,1,4,2,50240,48805,0,4,0
26.889652402140122,2,1,5,54857,24444,1,5,1
16.464757898140906,0,0,5,50478,91763,3,3,0
23.59022607385585,2,4,0,7484,55303,3,3,0
23.265859711784984,0,0,4,79747,23780,1,0,0
17.21201249896764,0,3,2,89502,16033,0,2,0
16.114776259977994,0,2,2,58627,77488,0,4,0
51.66377618878317,1,3,6,3356,19285,0,0,0
4.1917152410797005,1,1,8,22600,85512,2,0,0
40.65667092597565,0,3,3,99406,24758,0,5,0
10.369203087387138,1,2,2,17451,29610,0,1,0
20.670353603643793,2,0,4,99048,88585,1,5,0
3.6925820480902116,1,4,3,3074,39600,2,0,0
16.198418211327724,1,1,0,51642,42582,1,4,0
46.10526426703453,2,0,7,56696,98387,0,1,0
53.100919472835514,2,4,0,30858,64908,0,2,0
13.291629114142022,2,2,6,35630,82005,1,2,0
27.81287035553531,0,3,6,27654,9934,2,0,0
28.219442876232385,2,0,4,58226,47647,2,4,0
52.41451834558405,2,4,1,14189,9132,1,2,0
45.76794317254832,2,4,7,55107,17420,0,4,0
30.784633102082992,0,3,4,56020,83320,2,5,0
40.244832028306405,1,0,6,2560,36248,2,5,0
50.84130323456201,0,0,5,37559,53972,3,4,0
0.5723372415326966,1,2,2,24652,60355,1,1,0
24.173401863002915,2,0,2,52266,55310,2,0,0
54.43459003662472,0,3,1,64017,66260,3,4,1
44.41878185063708,0,0,5,63318,32955,3,4,0
32.57048246004448,1,2,1,46299,88297,3,5,1
31.778671622108007,0,4,0,66548,63348,0,4,0
20.866205856266266,0,0,2,86277,96007,1,0,1
31.23123201849087,1,3,2,36324,53982,2,1,0
39.3229919678072,0,0,4,2325,35540,3,5,1
25.101782305727586,0,1,4,56109,52852,0,4,0
42.84918878353044,2,2,6,91837,19323,0,3,0
51.67393363562315,2,4,3,97942,66674,1,5,1
9.28109089109167,2,1,1,85908,7211,1,1,0
27.092821369045467,2,3,5,18738,57547,0,0,0
24.481205477104865,2,0,5,77695,89560,0,2,0
41.247888242983684,0,2,8,76382,47003,3,4,0
14.992047915475762,0,0,1,55845,32148,3,3,0
38.41505489713658,2,0,3,76955,24936,2,2,1
52.64935450388928,1,0,6,45355,98517,3,5,0
25.08789598761736,2,0,2,84314,83768,3,2,0
54.6609419987532,0,2,7,38310,60726,3,4,0
59.589824336008704,1,1,1,16425,66141,2,4,0
6.365522996877124,2,3,5,47419,15424,2,2,0
13.983191279091518,1,1,5,94845,16749,2,3,0
57.022785088925595,2,2,0,18232,83148,2,1,1
57.49966118888321,0,3,2,75852,33666,3,4,0
5.86243652320551,2,4,6,69727,28858,1,4,0
0.8999100226282009,1,1,8,56582,43731,2,0,0
9.666001395385335,0,2,8,52018,27640,2,4,0
59.7607670029349,2,2,4,13024,21764,2,0,0
10.799976996641211,2,2,2,91758,47937,3,2,0
30.152856403321387,2,3,5,56045,16473,0,3,0
50.90506358583066,2,0,2,57548,50140,3,0,0
1.2240966412923804,0,4,5,13599,56209,2,0,0
36.26933893550757,0,3,4,68870,67976,3,1,0
16.62152693217746,2,3,0,85579,13461,1,2,0
51.740094986383895,0,1,1,88999,5563,3,0,0
17.00766895584475,1,4,6,75120,11403,0,0,0
41.205343216914535,0,2,8,93780,82212,0,2,0
40.453177946843816,1,3,7,24459,26065,2,4,0
13.2896129315784,1,4,2,21755,48374,0,3,0
2.087951992101007,0,1,3,5452,76897,2,5,0
24.554974427123838,2,0,6,21223,86185,3,5,0
17.35158911795218,0,4,1,73129,5429,3,2,0
48.53866497682252,1,2,0,80166,58793,2,5,1
48.021851307320716,1,3,0,31361,9282,2,1,0
27.42143713155753,0,0,7,98815,55351,3,5,0
36.39073351939314,1,1,8,86044,77357,1,1,0
36.25557095921551,0,2,4,77539,51767,0,3,1
49.629488905657404,0,0,4,60709,8342,0,1,0
25.50014484739185,2,1,1,59606,14653,0,2,0
16.526800787430545,1,2,4,12215,64652,0,4,1
15.902095088432848,0,3,8,41174,5434,3,5,0
32.17153675693225,1,1,3,29859,66519,0,1,0
26.948892163932754,0,0,5,60585,67355,3,2,0
26.40724625909617,0,2,6,43228,82896,2,1,0
5.4682403453824335,2,4,6,70655,6460,3,0,0
43.11622444141174,0,2,4,63187,13916,2,0,0
12.824201278914643,2,0,6,35076,84491,2,4,0
11.817217812523282,1,0,4,81537,9378,1,5,0
24.765499216643608,2,4,4,70655,68975,1,0,1
13.666700497068085,2,0,5,22120,27140,1,0,0
35.031496038480924,1,2,5,66101,56385,1,1,0
22.28780036006829,2,1,7,61035,16213,0,1,0
26.934703355567407,2,2,3,40407,95424,1,3,0
32.23015929624173,0,0,3,12090,38252,0,4,0
12.21213134890829,2,4,8,74528,56689,0,0,0
9.345097371931788,0,4,2,50430,28328,0,3,0
52.825314172416284,2,3,8,28206,99076,2,1,1
26.02342216988526,1,4,3,45701,45909,2,5,1
24.72561657795235,1,4,7,23575,91276,0,3,0
2.136729016370489,2,0,8,70620,63823,1,0,0
29.878578155243595,0,1,1,52656,4953,0,3,0
33.250183296660005,2,1,8,29300,70130,2,2,0
33.53045225727999,0,0,5,14062,8840,1,4,0
42.42187015937306,2,4,8,43485,92335,2,0,0
10.648910099460707,1,2,1,87533,70482,1,2,0
15.133388053837129,1,1,3,10621,74787,2,5,0
48.643827913824765,0,0,3,62258,66523,0,3,0
56.83023701060364,2,2,4,22901,84110,3,5,0
8.15596484203924,0,4,1,39673,37391,3,0,0
29.858973270313093,1,0,0,13634,83705,2,3,0
12.850575164375211,0,1,8,27736,9719,1,4,0
3.6043901012989465,2,2,8,65912,6149,2,5,0
19.530200287568125,0,2,4,40910,94791,3,5,1
8.621257511052764,2,1,7,50256,55968,1,4,0
42.595984406054775,2,2,5,95873,45279,2,1,1
32.02352482028667,1,1,2,55898,1901,3,2,0
8.630068259418653,2,0,6,75875,18787,2,4,0
0.554495304330862,2,3,5,58957,84905,0,2,1
48.48942294145276,2,4,0,87594,91119,1,3,0
10.571664369854851,0,0,5,38010,70691,1,2,0
36.37299853324596,1,4,4,68383,25121,0,5,0
20.215314784604736,0,4,1,11659,6017,3,0,1
35.12915629890214,0,1,0,73750,90636,2,1,0
18.93921761893944,1,3,6,39430,12202,3,2,0
5.216373641535251,0,4,5,52500,75465,1,2,0
13.377000513465216,0,4,3,80990,66616,3,4,0
11.283513988744536,2,0,1,9110,2021,1,0,0
25.68116114637863,0,3,2,75707,56326,1,4,0
39.49702700556944,1,3,8,33144,11379,0,2,0
15.828364496781454,0,4,3,80920,770,0,3,0
0.7241961180370771,2,3,6,39202,87706,1,4,0
31.136241855885412,0,0,4,25826,9933,2,4,0
36.345569361538324,1,1,7,42156,28981,2,0,0
57.772229640108584,2,4,5,26246,12381,0,5,0
35.36824818559481,0,2,1,24004,7359,2,4,0
28.27035356268851,1,4,4,81183,56097,0,4,0
34.40409755386223,1,4,7,44100,23830,1,1,0
55.674037791721624,0,1,2,11544,46134,1,2,0
49.70268873609877,0,2,6,11102,45072,1,0,1
19.37872400182848,2,2,6,65491,91470,0,4,0
14.235261819428235,0,2,0,22869,76861,2,5,0
15.758016741964418,2,1,7,29541,88700,1,5,1
30.26526238291278,0,3,7,99660,10988,3,2,0
44.642967073714665,1,2,6,18150,34364,2,0,0
30.193152430977726,1,3,3,87425,92092,2,5,0
4.067783749686756,1,0,0,10556,74283,0,4,1
43.41484202639885,1,1,6,28552,77692,0,3,0
48.358207720257234,2,3,1,52396,11763,2,5,0
17.369871907183178,1,2,5,82463,93171,2,1,0
39.84754435700103,2,2,1,11463,37122,1,0,0
25.595514063263604,2,3,5,44623,82754,1,3,1
53.34716134364657,2,3,7,30560,42607,3,0,1
50.71353348964439,0,0,0,14410,74594,1,0,0
31.525919898578536,2,1,4,87967,98279,2,1,0
41.49033274881567,0,4,5,58119,82823,0,3,0
53.00098206132624,2,0,1,16351,27033,3,4,1
29.743020604696532,0,0,6,34388,49294,2,2,0
18.795044429329316,0,0,2,14968,89806,3,3,0
45.219968274574875,1,2,3,74259,85310,3,5,0
13.203975287081507,2,3,5,94656,60039,3,0,0
23.311868880362525,0,1,7,40596,64457,1,5,0
51.94363422640762,1,2,4,82808,2759,1,3,0
43.4653404161589,2,0,2,59257,60693,0,2,0
24.228660314849954,1,1,2,94168,77617,2,5,0
12.884670144501445,0,2,5,49544,73355,3,3,0
21.35810344993419,1,4,2,42581,28309,1,2,0
17.04624895364598,1,0,3,36225,75449,0,1,0
